Date,Close,High,Low,Open,Volume
23-08-2016,401.4193726,402.3267219,393.8709013,393.8709013,7406138
24-08-2016,408.2728271,410.0682485,404.2572727,404.2572727,6129966
25-08-2016,400.0679626,408.3500049,398.504198,407.3461281,4796562
26-08-2016,393.928772,403.8711056,392.6932151,400.0100052,6881054
29-08-2016,394.9133911,397.6933884,390.3572968,392.905614,5220282
30-08-2016,401.7089233,403.4850202,395.7628189,398.63932,4375438
31-08-2016,399.9520874,403.7745863,396.8439298,400.434725,11139814
01-09-2016,400.6086121,401.7282938,398.4656818,400.7823428,2877826
02-09-2016,398.4077454,401.5545525,396.2262136,401.1877667,3332592
06-09-2016,403.4850464,404.9908852,399.8556021,400.8788033,8215044
07-09-2016,407.0951843,408.8906058,403.0989541,404.6433946,7425470
08-09-2016,400.6471558,403.4850556,395.3767435,403.4850556,9092774
09-09-2016,399.816925,401.9405302,396.3612592,400.3960901,5053438
12-09-2016,406.9600525,408.5044929,395.8593869,395.8593869,6203096
14-09-2016,403.7166748,408.4272459,401.8054488,406.9406844,5152418
15-09-2016,402.4039001,404.1800442,399.7590556,403.7166838,4701722
16-09-2016,409.3345337,411.0141028,400.8207892,405.0293977,9949384
19-09-2016,409.7399597,412.7130353,402.0756848,403.8711059,5809154
20-09-2016,405.4735718,408.1763427,403.7746777,406.6898281,4214004
21-09-2016,407.6357422,409.7593478,405.8210436,406.9600495,4231532
22-09-2016,408.813385,409.6628084,406.1878175,408.8905882,3629514
23-09-2016,402.5391235,408.813413,401.5545239,408.1183959,5205294
26-09-2016,399.9714355,403.0989177,398.0794868,402.6162801,6371798
27-09-2016,401.4579468,405.3769734,398.9868329,399.6432483,6525660
28-09-2016,401.1490784,402.4425849,398.9482696,401.5545128,5434708
29-09-2016,397.3844604,403.465694,395.376707,403.465694,8902638
30-09-2016,400.0293884,403.0603433,398.1181152,398.1181152,6502354
03-10-2016,400.8208618,401.5544804,396.1875409,399.816985,3656160
04-10-2016,405.1066895,405.9561599,400.8981272,401.5544955,5066586
05-10-2016,402.133667,405.3576769,400.3961716,405.1066959,2307574
06-10-2016,396.6895142,403.4850423,396.1296263,403.4850423,3721882
07-10-2016,390.955719,399.160581,390.0097447,397.6740196,6288558
10-10-2016,397.6740417,398.3690587,389.9711648,392.6739353,5413170
13-10-2016,406.3228455,408.5043764,394.3727599,394.3727599,9778690
14-10-2016,396.5929565,418.041342,384.6621463,406.5352906,33461690
17-10-2016,394.7590027,402.2495486,392.8091277,399.6046565,8014858
18-10-2016,401.1877136,401.7475544,396.65092,397.6933984,6388134
19-10-2016,402.2494812,403.7552727,400.010024,402.3266844,3509836
20-10-2016,400.2609863,405.6858042,399.1605821,403.3884683,3535490
21-10-2016,405.1976929,406.2513517,399.0317071,403.9098453,3863620
24-10-2016,400.8269348,406.914843,400.2025425,404.8855562,2902974
25-10-2016,396.9634399,405.4318939,396.1829377,404.4952817,5636014
26-10-2016,395.7927246,397.9976293,393.8804844,396.8854231,2775216
27-10-2016,391.6169434,397.256076,390.6803313,397.2365682,7227790
28-10-2016,389.2754211,394.1535593,387.5778386,392.280359,5840706
01-11-2016,386.1339111,392.9047574,384.9436502,392.9047574,6332798
02-11-2016,382.8557434,385.3728672,382.4459846,384.3191847,5377194
03-11-2016,377.3143005,383.2266148,376.6313611,382.8558714,5225108
04-11-2016,378.9338074,382.1338711,375.0312965,377.372803,6005548
07-11-2016,381.6460571,384.7875736,380.4948117,384.3973225,4537672
08-11-2016,383.4607239,385.4705266,378.7777106,385.1388227,5261108
09-11-2016,373.9776306,380.3387189,351.616247,362.9335291,12764158
10-11-2016,366.6018982,375.6166892,364.8847838,375.6166892,7287330
11-11-2016,359.6358643,368.7872565,358.5236582,366.8360012,7096782
15-11-2016,360.4163818,366.8165091,354.5626156,360.5919996,9235850
16-11-2016,367.1871948,373.4116795,362.3675804,362.9334492,12222616
17-11-2016,362.8554993,370.3483258,361.5286597,364.5921216,5706730
18-11-2016,359.0309448,364.2017709,358.0553173,362.9334551,6040228
21-11-2016,355.5577698,361.7237562,353.938242,361.7237562,7940568
22-11-2016,356.7675781,362.4067116,355.7724425,357.8212609,5483126
23-11-2016,359.1285095,360.1626843,356.0845563,359.8504644,8251786
24-11-2016,363.0505371,366.7969614,360.3187798,362.2310195,16780644
25-11-2016,381.4704895,384.3973731,363.1091781,363.1091781,12631380
28-11-2016,382.3484497,383.7923833,378.7776432,382.172832,7365712
29-11-2016,379.558136,384.2801877,377.4117554,381.9776971,6125506
30-11-2016,380.7094116,381.2752804,375.0507713,379.7142762,8500918
01-12-2016,380.7289734,383.8314745,377.3728234,380.8850834,4611590
02-12-2016,376.3971252,378.387396,375.0702622,376.5141958,4453228
05-12-2016,375.2850037,377.9972299,373.8605775,376.9435709,3659576
06-12-2016,377.1776733,382.2509374,375.2849651,375.3434885,3562110
