Date,Close,High,Low,Open,Volume
06-06-2016,748.0360718,758.7970598,744.378204,755.0540939,1941227
07-06-2016,763.0930176,764.5816891,748.9294024,751.9917917,2185954
08-06-2016,763.2206421,772.4078618,758.456862,761.3491589,1470489
09-06-2016,745.5691528,764.751736,743.8678142,764.751736,1376923
10-06-2016,744.0378418,752.6721031,741.0604996,745.1862245,793113
13-06-2016,743.6550903,749.3971079,737.8279746,737.8279746,1071858
14-06-2016,736.4244995,744.5058587,731.830864,741.8687524,826228
15-06-2016,744.0378418,745.6966052,734.1275248,738.3808708,863255
16-06-2016,748.1210938,749.3119996,730.8525181,741.6559762,803719
17-06-2016,749.7373047,752.5870778,742.2089028,751.9490758,849716
20-06-2016,748.0785522,750.587985,740.5500983,744.3355868,526386
21-06-2016,740.295105,747.7384628,736.8073809,745.6117892,1214022
22-06-2016,739.0050659,746.3155612,737.0699348,742.187292,723156
23-06-2016,747.6915283,750.8307616,734.7476637,739.6500057,574726
24-06-2016,738.8759766,741.5421885,728.5552782,738.4029551,1157925
27-06-2016,738.6609497,751.5618225,735.5647612,737.9299212,815766
28-06-2016,763.5164185,765.4085564,738.7897533,740.5098691,1607560
29-06-2016,760.1193237,769.0209564,754.2709393,765.3657095,857945
30-06-2016,772.8051147,776.5463986,765.9246507,766.3116873,2029009
01-07-2016,771.9881592,777.9655737,762.0974907,772.8482173,1099564
04-07-2016,768.0748291,776.4174027,763.7315465,774.052243,674938
05-07-2016,765.6237183,770.7840668,762.7424922,769.9240087,631452
07-07-2016,789.7913818,791.2534912,764.2476445,765.4517469,1689043
08-07-2016,791.8555298,796.6718343,785.6201084,790.3934205,1579861
11-07-2016,799.3379517,804.0682708,792.4144425,797.2737914,746028
12-07-2016,795.8117065,803.2082373,785.7920617,803.2082373,813346
13-07-2016,797.6609497,799.639073,789.0603681,793.9196652,598072
14-07-2016,802.3911743,804.1542828,793.0165205,797.2738184,757072
15-07-2016,809.7446289,818.3022167,801.6170701,804.1542518,1284879
18-07-2016,792.930542,814.1309418,782.6528376,811.8948118,3013256
19-07-2016,769.8809814,779.9866635,763.7315454,777.578459,2602482
20-07-2016,779.9865723,782.9107378,771.6439997,773.5791301,897886
21-07-2016,782.6958008,785.7920412,774.4822571,780.0726343,876194
22-07-2016,776.8044434,786.9531179,771.4720729,783.6849078,967993
25-07-2016,780.0297241,782.0508397,770.3540703,774.4823387,1297630
26-07-2016,776.3745117,784.2870573,773.192286,784.2870573,1094799
27-07-2016,777.3634644,782.179821,772.5471602,774.0522618,1168069
28-07-2016,782.1367798,785.2329676,769.8379082,778.2665187,1760367
29-07-2016,793.4466553,795.5538083,776.2454919,778.6966891,1284438
01-08-2016,795.553772,799.897055,787.9422785,799.8540626,1270582
02-08-2016,797.617981,809.1857215,794.8657843,798.9080682,1442265
03-08-2016,785.9210815,797.1018368,782.2658346,797.1018368,1067729
04-08-2016,789.576416,793.1886709,781.6638701,792.9736564,685515
05-08-2016,795.9838867,798.6930911,788.1573779,792.2426544,936293
08-08-2016,799.4240112,803.5952721,793.3176197,796.8868293,640018
09-08-2016,803.5092773,804.9283942,794.8227116,799.4240014,912239
10-08-2016,795.5107422,804.4553148,793.6615963,804.1543155,675289
11-08-2016,804.7133179,806.8204181,793.4465262,795.467694,859803
12-08-2016,804.1541748,814.4748701,796.4136533,803.9821527,664203
16-08-2016,796.5858765,811.8089164,792.4145629,800.9291597,847402
17-08-2016,785.4050293,796.155755,782.9108399,795.4677191,685242
18-08-2016,779.9865723,788.4151296,778.5674557,785.2329047,1047855
19-08-2016,783.2120361,787.5553196,775.1274679,781.7929191,1232642
